sedaadmin,enrollment_dist,perc_black,log_median_income,poverty_rate,unemployment_rate,urban,town,suburb,rural
400145,33.8,0.0233125154,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400147,98.8,0.0057609296,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400149,406.2,0.1176250542,10.461625399999999,0.286893362,0.0803383862,0.0,0.0,1.0,0.0
400150,250.4,0.00549159184,10.3174964,0.28466999,0.1090098904,0.0,1.0,0.0,0.0
400151,165.8,0.0708568238,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400153,126.0,0.03497274836,10.947501599999999,0.127084842,0.0549462096,1.0,0.0,0.0,0.0
400154,70.8,0.0,10.03981356,0.442273236,0.15873108,0.0,0.0,0.0,1.0
400157,690.4,0.0529926384,,,,1.0,0.0,0.0,0.0
400159,131.0,0.054726734,10.622019,0.194873074,0.0943374494,1.0,0.0,0.0,0.0
400160,32.6,0.028738739800000003,10.426827,0.28650781,0.1257480058,1.0,0.0,0.0,0.0
400161,146.0,0.15753424,,,,1.0,0.0,0.0,0.0
400163,133.0,0.01225647056,,,,1.0,0.0,0.0,0.0
400164,60.0,0.1239514192,10.446767,0.317109376,0.093686847,1.0,0.0,0.0,0.0
400165,222.6,0.0187868908,11.277607999999999,0.06423038560000001,0.046320261200000004,1.0,0.0,0.0,0.0
400181,415.2,0.017901906880000002,11.0696758,0.109267958,0.05510549099999999,1.0,0.0,0.0,0.0
400182,382.6,0.0564907136,11.043978,0.125479176,0.0514550538,1.0,0.0,0.0,0.0
400184,484.0,0.1105772408,10.7480096,0.16914227399999998,0.06839877520000001,0.0,0.0,1.0,0.0
400185,710.480004,0.18812263199999998,10.6540715,0.26185348750000004,0.08870638775,1.0,0.0,0.0,0.0
400187,207.8,0.01835254714,11.1772238,0.0749698072,0.0506240142,0.0,0.0,1.0,0.0
400189,16.0,0.0,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400190,537.8,0.025785877960000002,10.387702999999998,0.333482592,0.1103437886,1.0,0.0,0.0,0.0
400191,1071.4,0.173065274,10.7325774,0.23179871199999996,0.0801498162,1.0,0.0,0.0,0.0
400192,32.6,0.0376502586,10.722094799999999,0.162116718,0.0713088506,1.0,0.0,0.0,0.0
400197,256.640002,0.020217439240000003,,,,0.0,0.0,0.0,1.0
400201,106.6,0.042084583200000004,10.5348608,0.241592182,0.1005069398,1.0,0.0,0.0,0.0
400202,686.8,0.0412203912,10.600671,0.22049089400000002,0.09042391920000001,1.0,0.0,0.0,0.0
400204,259.6,0.025797188000000006,10.407967,0.246994208,0.11101195960000002,0.0,0.0,1.0,0.0
400205,298.0,0.01474237374,11.0282618,0.0790830924,0.047256416600000004,0.0,1.0,0.0,0.0
400206,86.4,0.0730741112,10.600671,0.22049092799999997,0.0904239362,0.0,0.0,0.0,1.0
400207,61.0,0.0,,,,0.0,0.0,0.0,1.0
400208,154.6,0.043017887399999996,10.8030788,0.121421156,0.0770809136,1.0,0.0,0.0,0.0
400209,198.6,0.00933137976,10.7301786,0.151136936,0.07988736960000001,0.0,0.0,1.0,0.0
400210,97.6,0.014156522800000002,10.8030788,0.121420936,0.0770810836,1.0,0.0,0.0,0.0
400211,220.2,0.00450902386,10.8030788,0.1214215,0.0770805046,0.0,0.0,0.0,1.0
400212,1271.4,0.0190008078,10.524824599999999,0.206483888,0.0731270238,0.0,1.0,0.0,0.0
400213,109.0,0.00178571436,10.902566,0.180211654,0.0759368688,0.0,0.0,0.0,1.0
400214,32.2,0.0,10.6159426,0.14745641199999998,0.0658547484,0.0,0.0,0.0,1.0
400216,468.0,0.08760684,,,,1.0,0.0,0.0,0.0
400217,248.16,0.0316131338,11.17051425,0.0918659395,0.041641024,1.0,0.0,0.0,0.0
400218,867.0,0.04401673,10.7480096,0.169142264,0.06839877520000001,1.0,0.0,0.0,0.0
400219,663.2,0.10311202020000002,10.4555418,0.313073748,0.0831398146,1.0,0.0,0.0,0.0
400221,311.6,0.427284942,10.6648754,0.256697282,0.085922184,1.0,0.0,0.0,0.0
400223,669.6,0.061909312800000005,10.748833999999999,0.163684692,0.0804702998,0.0,0.0,1.0,0.0
400225,678.4,0.0378473668,11.2776078,0.0642305336,0.0463203484,1.0,0.0,0.0,0.0
400227,150.8,0.381535088,10.6648754,0.25669771799999996,0.0859222994,1.0,0.0,0.0,0.0
400229,230.6,0.0418421872,11.0696758,0.109267951,0.0551054834,1.0,0.0,0.0,0.0
400230,588.6,0.0794410454,10.645932400000001,0.21299489600000002,0.08232336700000001,1.0,0.0,0.0,0.0
400231,184.2,0.020554826,10.6599994,0.251714556,0.0673337788,1.0,0.0,0.0,0.0
400232,471.4,0.04718163,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400235,311.2,0.01538676488,10.6775476,0.154447778,0.0836165194,0.0,0.0,1.0,0.0
400237,344.8,0.06066420100000001,10.980373199999999,0.09892292620000001,0.0599512896,0.0,0.0,1.0,0.0
400238,248.0,0.0426770604,10.353103,0.368492748,0.0964199394,1.0,0.0,0.0,0.0
400239,1152.2,0.12296550399999999,10.9636056,0.146705066,0.0658238416,1.0,0.0,0.0,0.0
400241,2208.6,0.05535850220000001,10.9513914,0.107599917,0.074060923,0.0,0.0,1.0,0.0
400243,149.0,0.311254044,10.6648754,0.256697714,0.0859223002,1.0,0.0,0.0,0.0
400244,926.0,0.06476500859999999,10.7480096,0.169142262,0.06839877520000001,1.0,0.0,0.0,0.0
400246,475.8,0.008003501960000001,10.6399068,0.195839586,0.1149244162,0.0,0.0,0.0,1.0
400248,441.2,0.00672141844,10.6968756,0.122677856,0.0863694958,1.0,0.0,0.0,0.0
400254,168.0,0.10020539399999999,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400255,677.2,0.0458296804,10.600671,0.22049089400000002,0.09042391920000001,1.0,0.0,0.0,0.0
400256,33.0,0.030303031,,,,0.0,0.0,1.0,0.0
400257,84.0,0.011904762,,,,1.0,0.0,0.0,0.0
400258,110.6,0.01771003476,10.407957999999999,0.247002078,0.1110194144,0.0,0.0,1.0,0.0
400259,634.4,0.0176870348,10.4268304,0.286504286,0.1257449054,1.0,0.0,0.0,0.0
400261,447.6,0.0775552464,10.600671,0.22049091,0.0904239242,1.0,0.0,0.0,0.0
400263,29.6,0.006060606200000001,10.53202,0.173216602,0.03474437478,0.0,0.0,0.0,1.0
400264,54.0,0.007354926,10.7474752,0.15939175,0.0787252366,0.0,0.0,0.0,1.0
400266,92.4,0.008916054199999999,10.7223476,0.153605184,0.0807160384,0.0,0.0,1.0,0.0
400267,30.8,0.0773593096,10.685516,0.227010544,0.070185493,1.0,0.0,0.0,0.0
400268,708.8,0.033354453,10.6542602,0.173064036,0.10803368520000001,1.0,0.0,0.0,0.0
400273,686.8,0.0900324736,10.862069,0.1759134344,0.058230909799999994,1.0,0.0,0.0,0.0
400274,247.0,0.12906135999999999,10.2609704,0.37260788,0.0908830602,1.0,0.0,0.0,0.0
400275,50.2,0.0560579672,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400276,128.2,0.0585935794,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400278,22.4,0.0180076628,11.1772238,0.0749698,0.050624011000000003,0.0,0.0,1.0,0.0
400279,253.8,0.09012932339999999,11.2003088,0.0710751802,0.045528806,0.0,0.0,1.0,0.0
400280,473.2,0.012309709120000002,10.4815478,0.19099787799999998,0.09742867399999999,0.0,1.0,0.0,0.0
400281,518.4,0.0,10.649786,0.391499686,0.137239212,0.0,1.0,0.0,0.0
400282,1772.6,0.0338649196,10.561605199999999,0.21019039,0.11960901399999999,1.0,0.0,0.0,0.0
400284,351.8,0.0,10.2914006,0.32033470799999997,0.13172440000000002,0.0,1.0,0.0,0.0
400285,49.0,0.0155354456,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400288,230.6,0.0549266276,10.4447654,0.340485954,0.0972282014,1.0,0.0,0.0,0.0
400290,684.8,0.006037357260000001,10.2609752,0.372602026,0.090882201,1.0,0.0,0.0,0.0
400295,6796.0,0.00906784442,10.485662999999999,0.21942737599999998,0.11779549280000001,0.0,1.0,0.0,0.0
400296,55.5,0.0079365085,10.579768999999999,0.229245905,0.103271661,1.0,0.0,0.0,0.0
400298,187.5,0.0481247825,10.7186335,0.17428550999999998,0.079242088,1.0,0.0,0.0,0.0
400299,47.5,0.010416667,10.5109915,0.20511594,0.0836950165,0.0,0.0,0.0,1.0
400303,327.8,0.1049491562,10.922116200000001,0.14358263,0.0699266002,1.0,0.0,0.0,0.0
400310,614.2,0.039111695,10.9567194,0.10699885719999999,0.0709345362,0.0,0.0,1.0,0.0
400311,769.2,0.0614048608,10.9464954,0.129650654,0.06377836540000001,1.0,0.0,0.0,0.0
400312,103.0,0.0,,,,0.0,0.0,0.0,1.0
400313,69.0,0.0,,,,0.0,1.0,0.0,0.0
400314,12.0,0.0,,,,0.0,0.0,0.0,1.0
400315,81.8,0.015342249799999999,,,,0.0,0.0,1.0,0.0
400316,14.520000079999999,0.01688573914,,,,0.0,1.0,0.0,0.0
400317,284.0,0.007055957559999999,10.600671,0.22049092799999997,0.0904239362,0.0,0.0,1.0,0.0
400318,229.4,0.013657979720000001,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400320,445.2,0.00814698642,10.7301812,0.15113680999999998,0.0798856758,0.0,0.0,1.0,0.0
400321,42.8,0.12765052459999998,10.7109788,0.203363848,0.06798820359999999,1.0,0.0,0.0,0.0
400322,185.4,0.0505705072,10.748833999999999,0.16368489400000003,0.0804706452,1.0,0.0,0.0,0.0
400323,322.2,0.170786206,11.2405242,0.0687099188,0.05149375120000001,0.0,0.0,0.0,1.0
400326,800.0,0.128024698,10.9567194,0.106998913,0.0709345222,0.0,0.0,1.0,0.0
400327,1301.6,0.029260209,10.8515818,0.159255736,0.0697500914,1.0,0.0,0.0,0.0
400328,66.8,0.009326923,10.636476,0.160977838,0.0805831516,0.0,1.0,0.0,0.0
400329,4034.2,0.046548213,,,,0.0,0.0,1.0,0.0
400330,423.2,0.0746204634,10.600671,0.22049091399999998,0.0904239302,1.0,0.0,0.0,0.0
400332,84.4,0.027871390000000003,10.4447654,0.340486122,0.0972282438,1.0,0.0,0.0,0.0
400334,27.0,0.18518518,,,,1.0,0.0,0.0,0.0
400338,65.0,0.030769231,,,,0.0,1.0,0.0,0.0
400339,312.6,0.0051622038,10.676907199999999,0.182526876,0.0862402186,0.0,1.0,0.0,0.0
400340,1045.8,0.025978281000000002,11.2003086,0.07107532180000001,0.0455289026,1.0,0.0,0.0,0.0
400341,19.6999996,0.0454861186,,,,0.0,1.0,0.0,0.0
400343,251.6,0.067501574,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400344,10.8,0.0,11.380976200000001,0.0804728932,0.0479467606,0.0,0.0,0.0,1.0
400345,23.1399994,0.0251860252,,,,0.0,0.0,0.0,1.0
400347,40.4799994,0.01067249338,,,,0.0,0.0,0.0,1.0
400348,60.5399994,0.0418759984,,,,0.0,0.0,0.0,1.0
400349,54.8199996,0.007103639040000001,,,,0.0,1.0,0.0,0.0
400350,170.0,0.006859828399999999,10.902566,0.180211598,0.075936848,1.0,0.0,0.0,0.0
400351,64.2,0.1197313826,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400352,267.2,0.13175762,10.8445764,0.18846905,0.0511329644,0.0,0.0,1.0,0.0
400353,494.4,0.0926349272,10.980373199999999,0.0989229348,0.0599512936,0.0,0.0,1.0,0.0
400354,496.0,0.0719173998,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400355,425.8,0.0422960488,10.159106959999999,0.421410728,0.073250343,1.0,0.0,0.0,0.0
400356,236.4,0.01120090862,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400357,162.0,0.01704209948,10.677544399999999,0.154448118,0.08361984139999999,0.0,0.0,1.0,0.0
400359,315.8,0.0195093406,11.2003088,0.071075183,0.045528809,0.0,0.0,1.0,0.0
400361,1999.8,0.08809519880000001,10.5644562,0.234202938,0.097759051,1.0,0.0,0.0,0.0
400363,78.6,0.0419462636,11.2207272,0.0838823094,0.0475878156,0.0,0.0,1.0,0.0
400364,216.4,0.07252440680000001,10.7971584,0.161353792,0.0722297982,1.0,0.0,0.0,0.0
400366,320.4,0.029561381400000003,10.664875599999998,0.256697278,0.0859221782,1.0,0.0,0.0,0.0
400367,230.0,0.0483777736,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400368,449.0,0.0399298978,10.4079888,0.24697452799999997,0.110993534,1.0,0.0,0.0,0.0
400370,115.2,0.197985186,10.616696999999998,0.223871346,0.0694436514,1.0,0.0,0.0,0.0
400373,535.0,0.038782558,10.600671,0.22049091399999998,0.0904239256,1.0,0.0,0.0,0.0
400374,366.8,0.1272684036,11.1772238,0.07496981620000001,0.0506240196,1.0,0.0,0.0,0.0
400376,236.6,0.0622541286,10.645932400000001,0.212994988,0.08232339520000001,1.0,0.0,0.0,0.0
400377,79.2,0.1050370142,11.2003088,0.0710751698,0.045528799200000004,0.0,0.0,1.0,0.0
400381,196.0,0.018793754880000003,10.7740028,0.16973086799999998,0.0890646524,1.0,0.0,0.0,0.0
400382,118.8,0.00424900668,10.426827,0.28650769,0.125747908,1.0,0.0,0.0,0.0
400383,188.0,0.1754070175,10.6316725,0.21675859,0.0860289395,1.0,0.0,0.0,0.0
400384,206.6,0.1055945062,11.2003088,0.071075177,0.045528803,0.0,0.0,1.0,0.0
400385,256.2,0.05540198080000001,11.0696758,0.109267951,0.0551054842,1.0,0.0,0.0,0.0
400386,330.2,0.10329322699999999,10.3531046,0.36849052800000004,0.0964194958,1.0,0.0,0.0,0.0
400387,51.4,0.1234917646,10.672049,0.25002554200000005,0.0815959334,1.0,0.0,0.0,0.0
400388,138.8,0.1276828,10.8059364,0.159845408,0.0731868242,1.0,0.0,0.0,0.0
400389,405.4,0.147506742,10.645932400000001,0.21299494599999996,0.08232338780000001,1.0,0.0,0.0,0.0
400390,542.8,0.0750997304,10.4583614,0.286267184,0.0851110494,0.0,0.0,1.0,0.0
400391,19.0,0.0,10.6496672,0.267105538,0.0770823224,1.0,0.0,0.0,0.0
400393,20.2,0.017391304599999997,10.4079566,0.247003678,0.1110208846,0.0,0.0,1.0,0.0
400394,89.2,0.0376361758,10.649668199999999,0.267104514,0.0770822122,1.0,0.0,0.0,0.0
400395,682.2,0.053536017000000005,11.112996200000001,0.1034455584,0.05227807759999999,0.0,0.0,1.0,0.0
400396,119.8,0.12787938000000001,10.2609698,0.37260884,0.09088325100000001,1.0,0.0,0.0,0.0
400397,188.6,0.062922514,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400398,101.5,0.0,,,,0.0,1.0,0.0,0.0
400399,171.2,0.0275780388,11.178328,0.0904273116,0.0404331796,0.0,0.0,1.0,0.0
400401,201.0,0.0818315416,10.9475014,0.12708493399999998,0.0549463062,1.0,0.0,0.0,0.0
400402,501.6,0.153369588,10.688514000000001,0.230935142,0.080494525,1.0,0.0,0.0,0.0
400403,15.6,0.0125,10.7627556,0.20304951,0.0933093878,0.0,0.0,0.0,1.0
400404,103.2,0.0,10.7627556,0.203049058,0.09330908019999999,0.0,0.0,0.0,1.0
400405,193.6,0.1453744192,10.645932400000001,0.212994992,0.082323398,1.0,0.0,0.0,0.0
400406,662.2,0.0250364602,11.1772238,0.074969852,0.050624038999999996,0.0,0.0,1.0,0.0
400407,319.4,0.023874566219999997,10.600671,0.22049092200000003,0.0904239318,1.0,0.0,0.0,0.0
400409,157.0,0.02866069168,10.748833999999999,0.16368489400000003,0.0804706558,1.0,0.0,0.0,0.0
400413,492.0,0.01302145226,10.481551999999999,0.19099645199999998,0.0974258174,0.0,1.0,0.0,0.0
400414,112.2,0.0388826022,10.628817399999999,0.14753465,0.10964927740000001,0.0,1.0,0.0,0.0
400415,339.2,0.0369684148,11.1772238,0.074969816,0.0506240196,0.0,0.0,0.0,1.0
400416,202.0,0.203583115,10.50851875,0.3007904225,0.0862354785,1.0,0.0,0.0,0.0
400417,433.8,0.087223931,10.664876,0.25669681,0.08592204960000001,1.0,0.0,0.0,0.0
400418,178.0,0.42696628,,,,1.0,0.0,0.0,0.0
400419,21.8,0.0,,,,0.0,1.0,0.0,0.0
400420,60.2,0.037049487199999995,10.628811,0.14753470600000002,0.10966375399999999,0.0,1.0,0.0,0.0
400423,158.4,0.0383532246,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400424,690.6,0.048732917,10.9567194,0.106998886,0.0709345282,0.0,0.0,1.0,0.0
400425,643.6,0.039327311200000006,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400426,153.6,0.0269868336,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400427,2102.4,0.049714337399999996,,,,1.0,0.0,0.0,0.0
400429,432.0,0.12955343,11.0317284,0.161071582,0.0753658064,0.0,0.0,1.0,0.0
400432,4681.2,0.0659402884,,,,1.0,0.0,0.0,0.0
400438,805.4,0.0299433914,10.4447668,0.340483768,0.0972276438,1.0,0.0,0.0,0.0
400439,182.4,0.00446101276,10.643696,0.15785533200000001,0.0798794762,0.0,0.0,0.0,1.0
400440,716.4,0.036539299000000004,10.9411256,0.13645984719999998,0.058791607600000004,0.0,0.0,1.0,0.0
400441,361.4,0.0622628196,10.9567194,0.10699880660000001,0.070934545,0.0,0.0,1.0,0.0
400442,130.0,0.0570182666,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400444,285.6,0.0202381978,10.7301794,0.1511369,0.07988690600000001,0.0,0.0,0.0,1.0
400445,392.0,0.126681928,10.2609718,0.372606606,0.0908828582,1.0,0.0,0.0,0.0
400446,266.5,0.2944818675,10.6420575,0.2565012275,0.0702880125,1.0,0.0,0.0,0.0
400447,429.2,0.09057892279999999,10.6496842,0.26708065400000003,0.0770796224,1.0,0.0,0.0,0.0
400448,58.4,0.030814408999999997,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400450,7729.0,0.1007986882,11.0626294,0.12260442200000002,0.051407899199999996,0.0,0.0,1.0,0.0
400453,17.0,0.05882353,,,,0.0,0.0,0.0,1.0
400458,1.375,0.0,,,,1.0,0.0,0.0,0.0
400459,37.7,0.22514166000000002,,,,1.0,0.0,0.0,0.0
400460,13.67999996,0.005555556,,,,1.0,0.0,0.0,0.0
400462,3.675,0.0,,,,0.0,1.0,0.0,0.0
400463,936.1799960000001,0.0468709052,,,,1.0,0.0,0.0,0.0
400480,158.6,0.00249281666,10.40822,0.29971277399999996,0.0687401072,0.0,0.0,0.0,1.0
400520,431.6,0.00273609836,10.4269294,0.239156914,0.1179679862,0.0,1.0,0.0,0.0
400600,12999.4,0.08364711999999999,10.2627816,0.370097058,0.0904969986,1.0,0.0,0.0,0.0
400608,976.0,0.01184835954,11.1783272,0.0904275396,0.0404333576,1.0,0.0,0.0,0.0
400609,517.0,0.313162225,10.837476,0.1938587825,0.052019002,0.0,0.0,1.0,0.0
400610,842.0,0.055920378199999995,11.0832976,0.0864692702,0.055126253400000005,0.0,0.0,1.0,0.0
400612,103.34,0.0026989959399999998,,,,0.0,0.0,0.0,1.0
400613,174.2,0.0479338166,10.5418814,0.22776162800000002,0.0968031112,1.0,0.0,0.0,0.0
400614,135.0,0.10617076239999998,10.616697,0.223871192,0.0694436296,1.0,0.0,0.0,0.0
400615,448.77999600000004,0.08253291739999999,,,,1.0,0.0,0.0,0.0
400616,64.4,0.08244873,10.6599994,0.251714636,0.0673337788,1.0,0.0,0.0,0.0
400618,483.0,0.244642676,10.6648762,0.256696534,0.08592197580000001,1.0,0.0,0.0,0.0
400619,456.2,0.00925626786,10.426829000000001,0.286506002,0.1257464214,1.0,0.0,0.0,0.0
400621,504.8,0.1248069474,10.6599994,0.251714634,0.0673337788,1.0,0.0,0.0,0.0
400625,113.8,0.00518883434,10.1890284,0.314314046,0.117472146,0.0,1.0,0.0,0.0
400626,53.0,0.033622795,10.7154574,0.18291120200000002,0.0919850686,0.0,0.0,1.0,0.0
400630,59.0,0.0,10.8507844,0.142087366,0.0704927898,0.0,0.0,0.0,1.0
400631,75.66666666666667,0.07683181866666666,,,,0.0,0.0,1.0,0.0
400632,364.6,0.12308770399999999,10.8869044,0.14662698999999998,0.0713452346,1.0,0.0,0.0,0.0
400633,297.6,0.083477314,10.600671,0.220490926,0.0904239332,1.0,0.0,0.0,0.0
400636,427.4,0.10204144500000001,10.755409799999999,0.23280552000000002,0.0721453904,0.0,0.0,1.0,0.0
400637,297.8,0.1093185482,10.850558000000001,0.142278086,0.067590127,0.0,0.0,1.0,0.0
400638,741.0,0.0263346536,10.991458,0.13312638,0.0554365962,0.0,0.0,1.0,0.0
400640,82.0,0.10874097,,,,1.0,0.0,0.0,0.0
400641,327.8,0.198819622,10.4113918,0.343778468,0.088834022,1.0,0.0,0.0,0.0
400649,881.8,0.180352852,11.1810468,0.0830567898,0.0509834484,0.0,0.0,1.0,0.0
400650,47.4,0.083949589,11.178328,0.0904273054,0.040433174599999996,1.0,0.0,0.0,0.0
400653,415.8,0.0778409778,10.645932400000001,0.21299494800000002,0.0823233838,1.0,0.0,0.0,0.0
400655,710.4,0.0195616512,11.1783276,0.0904274222,0.0404332676,1.0,0.0,0.0,0.0
400656,151.0,0.1062029696,,,,1.0,0.0,0.0,0.0
400680,13836.8,0.0498741432,10.748982999999999,0.16359557200000002,0.0803087966,0.0,0.0,1.0,0.0
400720,233.6,0.0016701535199999998,10.6818682,0.175923284,0.0831888172,0.0,0.0,0.0,1.0
400745,1168.8,0.070134227,11.0411986,0.09677798600000001,0.060803969,0.0,0.0,0.0,1.0
400746,3552.2,0.031577755,11.0133542,0.12221889720000001,0.06384201440000001,0.0,0.0,0.0,1.0
400747,851.4,0.01047713936,11.1783274,0.090427477,0.0404333102,1.0,0.0,0.0,0.0
400748,149.8,0.195988248,10.984993800000002,0.12999993,0.0603052668,1.0,0.0,0.0,0.0
400750,6.4,0.0,,,,0.0,0.0,0.0,1.0
400751,120.4,0.017057798899999997,10.720752999999998,0.178958208,0.0756668548,1.0,0.0,0.0,0.0
400752,340.9,0.0340473972,,,,1.0,0.0,0.0,0.0
400753,55.333333333333336,0.11449275733333335,,,,1.0,0.0,0.0,0.0
400754,384.0,0.030242222200000002,10.4447654,0.340485622,0.0972281176,1.0,0.0,0.0,0.0
400755,455.8,0.0222682746,11.1238384,0.101335372,0.0540495806,1.0,0.0,0.0,0.0
400756,179.0,0.10524707479999999,10.2609702,0.372608584,0.09088321099999999,1.0,0.0,0.0,0.0
400757,532.4,0.03715483779999999,11.1037626,0.0922209204,0.051239591200000004,1.0,0.0,0.0,0.0
400758,574.0,0.012927887999999998,10.980373199999999,0.0989229458,0.059951297400000006,0.0,0.0,1.0,0.0
400760,521.0,0.012242842700000001,10.980373199999999,0.0989229398,0.0599512944,0.0,0.0,1.0,0.0
400761,136.0,0.044866138,10.6260565,0.25983938500000003,0.07821565899999999,1.0,0.0,0.0,0.0
400763,683.2,0.0817665698,10.6648766,0.25669532,0.0859216598,1.0,0.0,0.0,0.0
400764,378.2,0.107272264,10.353105600000001,0.36848903,0.096419246,1.0,0.0,0.0,0.0
400766,623.6,0.0891223282,10.7627932,0.20298577,0.09316509079999999,0.0,0.0,0.0,1.0
400767,1.0,0.0,,,,0.0,1.0,0.0,0.0
400768,89.2,0.037224037200000004,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400769,508.2,0.052587488800000005,10.762786600000002,0.202997822,0.0931898828,0.0,0.0,0.0,1.0
400770,307.2,0.0458901232,10.9567194,0.1069987992,0.07093454660000001,0.0,0.0,1.0,0.0
400771,61.2,0.038796068,10.600671,0.22049092799999997,0.0904239362,1.0,0.0,0.0,0.0
400772,48.4,0.0,,,,1.0,0.0,0.0,0.0
400774,297.0,0.06388369940000001,10.600671,0.22049092799999997,0.0904239332,1.0,0.0,0.0,0.0
400775,721.0,0.034519751599999995,11.2003086,0.0710752488,0.0455288506,0.0,0.0,1.0,0.0
400776,319.6,0.525122498,10.547635,0.26240001399999996,0.0675122372,1.0,0.0,0.0,0.0
400777,1.4,0.0,,,,0.0,1.0,0.0,0.0
400778,461.4,0.19506268200000002,11.245195200000001,0.072897598,0.0470353624,0.0,0.0,1.0,0.0
400780,548.8,0.156753276,10.844576,0.18846734599999998,0.051133781,0.0,0.0,1.0,0.0
400781,532.6,0.034867749399999995,10.426829999999999,0.28650524600000005,0.1257457808,1.0,0.0,0.0,0.0
400782,85.2,0.016190476599999996,10.902566,0.180211664,0.07593687760000001,1.0,0.0,0.0,0.0
400783,299.6,0.0729838482,10.6775478,0.15444824,0.0836169368,0.0,0.0,1.0,0.0
400785,154.4,0.134458954,10.7480096,0.16914227399999998,0.06839877520000001,0.0,0.0,1.0,0.0
400786,356.8,0.207198256,11.031729,0.16107170799999998,0.0753659398,1.0,0.0,0.0,0.0
400787,283.4,0.156435182,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400788,264.0,0.08660357839999999,,,,1.0,0.0,0.0,0.0
400789,214.6,0.06812513,11.2003088,0.071075177,0.045528803,1.0,0.0,0.0,0.0
400790,3877.17998,0.01232317336,10.6781692,0.15434446,0.08299564400000001,0.0,0.0,1.0,0.0
400791,213.0,0.4707879725,,,,1.0,0.0,0.0,0.0
400792,209.0,0.1351365616,,,,0.0,0.0,1.0,0.0
400793,345.4,0.251662346,,,,1.0,0.0,0.0,0.0
400794,36.459999800000006,0.031928257599999996,,,,0.0,1.0,0.0,0.0
400796,224.4,0.1255350446,10.7480096,0.16914227399999998,0.06839877520000001,1.0,0.0,0.0,0.0
400797,669.0,0.029904425800000002,,,,1.0,0.0,0.0,0.0
400798,602.2,0.0205245212,,,,1.0,0.0,0.0,0.0
400799,152.0,0.045540524799999996,11.2003088,0.0710751698,0.0455288022,0.0,0.0,1.0,0.0
400800,2897.6,0.052033635200000004,,,,0.0,1.0,0.0,0.0
400801,145.0,0.0,9.493991900000001,0.49507113799999997,0.21103542599999997,0.0,0.0,0.0,1.0
400802,216.6,0.156497292,,,,0.0,0.0,1.0,0.0
